,student_id,course_id,instructor_id,classroom_id,timeslot_id,Course_Wise_Marks,study_date_count,difficulty_score,difficulty_level
3678,44880de2-86f5-4d21-9c56-3c8d666c485b,16,5922b91c-31eb-443e-b15f-acbae8cf8831,21,69,45,112,2.4347826086956523,Hard
3679,44880de2-86f5-4d21-9c56-3c8d666c485b,5,e09c188d-aea7-4cf2-9bb6-6eed739db033,16,83,61,24,0.3870967741935484,Easy
3680,44880de2-86f5-4d21-9c56-3c8d666c485b,22,d4fba2d9-c269-4d11-82f8-e94787f74bc1,8,74,66,108,1.6119402985074627,Hard
3681,6d582b51-674c-499e-86c5-15de77b865e1,18,aec9a7a7-c8be-461b-8047-f0c97726edf1,13,58,44,39,0.8666666666666667,Medium
3682,6d582b51-674c-499e-86c5-15de77b865e1,5,8eb8ab26-579c-4927-8866-9f0cfb37824a,22,84,89,13,0.14444444444444443,Easy
3683,34bc89de-13da-41a8-b5bb-3852318f4a66,1,0be1929c-a780-4078-9e98-6df4cf99c936,9,43,50,28,0.5490196078431373,Easy
3684,34bc89de-13da-41a8-b5bb-3852318f4a66,3,309c4ad8-2776-4955-b1b5-8ab5409090ad,11,44,78,69,0.8734177215189873,Medium
3685,34bc89de-13da-41a8-b5bb-3852318f4a66,18,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,18,42,63,31,0.484375,Easy
3686,34bc89de-13da-41a8-b5bb-3852318f4a66,17,aec9a7a7-c8be-461b-8047-f0c97726edf1,1,68,91,53,0.5760869565217391,Medium
3687,b63d10fc-9dad-451c-a547-0e0c1e82095c,2,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,14,33,78,46,0.5822784810126582,Medium
3688,b63d10fc-9dad-451c-a547-0e0c1e82095c,3,295c30fe-615a-4769-bade-21c7e3e975a9,4,91,80,79,0.9753086419753086,Medium
3689,b63d10fc-9dad-451c-a547-0e0c1e82095c,6,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,30,94,98,10,0.10101010101010101,Easy
3690,b63d10fc-9dad-451c-a547-0e0c1e82095c,19,1a544d73-a68c-4d6c-8d83-98d999716ab5,11,27,89,17,0.18888888888888888,Easy
3691,b63d10fc-9dad-451c-a547-0e0c1e82095c,15,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,11,86,74,80,1.0666666666666667,Medium
3692,edceb6b0-ca90-4736-8e70-13b49758a7d0,22,c3453dc3-772c-4d3b-b535-e058788237ed,14,78,45,49,1.065217391304348,Medium
3693,edceb6b0-ca90-4736-8e70-13b49758a7d0,14,72d8246e-bd38-49b2-88c7-96f11c51f1fb,9,52,63,22,0.34375,Easy
3694,13367fd3-cdde-4354-a7ea-5239c04150b0,14,0be1929c-a780-4078-9e98-6df4cf99c936,7,18,98,29,0.29292929292929293,Easy
3695,13367fd3-cdde-4354-a7ea-5239c04150b0,10,c8a0eed4-ccd5-46fc-8b97-64b89728d342,18,83,77,101,1.294871794871795,Hard
3696,2dee8dff-8408-4f49-9c5c-a81a86cee951,9,cff4ee54-8789-46e5-a995-15c0dea35275,20,78,82,75,0.9036144578313253,Medium
3697,2dee8dff-8408-4f49-9c5c-a81a86cee951,3,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,4,4,55,6,0.10714285714285714,Easy
3698,2dee8dff-8408-4f49-9c5c-a81a86cee951,2,fe8c95dc-f314-472c-a317-83d7bb76fbc9,29,45,74,86,1.1466666666666667,Hard
3699,6e733fe3-7d84-4d2e-ae7d-542f7dab8aaf,21,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,23,59,71,77,1.0694444444444444,Medium
3700,6e733fe3-7d84-4d2e-ae7d-542f7dab8aaf,14,2f638a13-eb24-4d61-ad54-7aaf0b822823,20,8,74,117,1.56,Hard
3701,dbadcdf2-b3ee-4999-b9db-00834bde5986,4,72d8246e-bd38-49b2-88c7-96f11c51f1fb,14,9,50,30,0.5882352941176471,Medium
3702,dbadcdf2-b3ee-4999-b9db-00834bde5986,6,449de61b-f2b5-406f-8445-17b960996d0a,24,73,55,58,1.0357142857142858,Medium
3703,dbadcdf2-b3ee-4999-b9db-00834bde5986,8,80dad91e-02f0-4182-ae63-9bfe710a66b9,24,47,44,89,1.9777777777777779,Hard
3704,61542dc9-383c-467b-a337-dfa6586aad01,14,6ddac491-3bfa-420a-8098-f3c741f530b6,17,48,97,16,0.16326530612244897,Easy
3705,61542dc9-383c-467b-a337-dfa6586aad01,2,72d8246e-bd38-49b2-88c7-96f11c51f1fb,23,42,87,96,1.0909090909090908,Medium
3706,61542dc9-383c-467b-a337-dfa6586aad01,18,0eb47436-5e7e-4cba-99f5-fad4a55378c2,19,89,82,25,0.30120481927710846,Easy
3707,fa7bd1e0-fc8b-40ed-8695-942100f9aaab,15,a12b297c-6ca7-436c-8318-08b5a05e1eea,16,56,68,50,0.7246376811594203,Medium
3708,fa7bd1e0-fc8b-40ed-8695-942100f9aaab,20,21f1397e-1a61-401a-bc67-1e74523bf8d8,20,71,43,46,1.0454545454545454,Medium
3709,fa7bd1e0-fc8b-40ed-8695-942100f9aaab,9,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,29,74,84,65,0.7647058823529411,Medium
3710,fa7bd1e0-fc8b-40ed-8695-942100f9aaab,12,fc70f172-e0d8-4202-a83b-a8d6cc75de10,18,67,41,69,1.6428571428571428,Hard
3711,1094c23f-9119-46f5-8ab3-98d1308f274e,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,15,49,44,8,0.17777777777777778,Easy
3712,1094c23f-9119-46f5-8ab3-98d1308f274e,1,21f1397e-1a61-401a-bc67-1e74523bf8d8,27,61,54,117,2.1272727272727274,Hard
3713,1e640ceb-0192-450d-ae98-8b3231e1f039,11,c3c774e8-72c0-43bf-8075-97856dc04866,10,99,91,78,0.8478260869565217,Medium
3714,1e640ceb-0192-450d-ae98-8b3231e1f039,20,ba2adea1-5399-4c45-9c94-9f26f726f62e,10,56,84,108,1.2705882352941176,Hard
3715,e6dd164c-9f54-4b17-82ec-afb6194a8d3a,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,30,18,86,40,0.45977011494252873,Easy
3716,01639489-2265-493f-aaa0-01d9d2d4ffda,16,61b6a185-51b2-47f0-bfa2-7c6615e9e145,20,26,58,93,1.576271186440678,Hard
3717,01639489-2265-493f-aaa0-01d9d2d4ffda,10,cff4ee54-8789-46e5-a995-15c0dea35275,27,2,80,4,0.04938271604938271,Easy
3718,b630c1d7-4dd5-4434-8d76-4fb6feda9a06,1,80dad91e-02f0-4182-ae63-9bfe710a66b9,19,57,97,101,1.030612244897959,Medium
3719,b630c1d7-4dd5-4434-8d76-4fb6feda9a06,20,57a87455-1a19-4d48-90c9-bd9040670f85,4,66,78,45,0.569620253164557,Medium
3720,b630c1d7-4dd5-4434-8d76-4fb6feda9a06,10,59424c88-808c-4285-b95a-607928e016a1,15,6,60,113,1.8524590163934427,Hard
3721,f19f69bd-dbd7-424b-be27-b83ffff829a6,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,21,40,76,104,1.3506493506493507,Hard
3722,f19f69bd-dbd7-424b-be27-b83ffff829a6,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,22,51,57,32,0.5517241379310345,Easy
3723,f19f69bd-dbd7-424b-be27-b83ffff829a6,1,b53f72f1-d162-4f47-a6af-c538db450833,14,3,59,3,0.05,Easy
3724,f19f69bd-dbd7-424b-be27-b83ffff829a6,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,13,9,78,36,0.45569620253164556,Easy
3725,f19f69bd-dbd7-424b-be27-b83ffff829a6,14,8913dd3b-624d-4610-837e-ca0063075e6b,25,25,47,64,1.3333333333333333,Hard
3726,9480201e-b04a-410d-b2cf-a9cad868274e,9,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,23,58,42,93,2.1627906976744184,Hard
3727,9480201e-b04a-410d-b2cf-a9cad868274e,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,2,36,83,120,1.4285714285714286,Hard
3728,9480201e-b04a-410d-b2cf-a9cad868274e,17,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,1,75,57,42,0.7241379310344828,Medium
3729,738e88e3-aed7-498f-a405-f179ddb0f2a3,2,21f1397e-1a61-401a-bc67-1e74523bf8d8,13,17,70,56,0.7887323943661971,Medium
3730,738e88e3-aed7-498f-a405-f179ddb0f2a3,18,fe8c95dc-f314-472c-a317-83d7bb76fbc9,22,30,61,59,0.9516129032258065,Medium
3731,9b20fcee-ff20-4147-a233-d263bd556ddc,12,295c30fe-615a-4769-bade-21c7e3e975a9,16,73,42,9,0.20930232558139536,Easy
3732,9b20fcee-ff20-4147-a233-d263bd556ddc,19,57a87455-1a19-4d48-90c9-bd9040670f85,3,39,77,23,0.2948717948717949,Easy
3733,9b20fcee-ff20-4147-a233-d263bd556ddc,1,cff4ee54-8789-46e5-a995-15c0dea35275,4,28,68,21,0.30434782608695654,Easy
3734,9b20fcee-ff20-4147-a233-d263bd556ddc,7,e09c188d-aea7-4cf2-9bb6-6eed739db033,26,62,41,107,2.5476190476190474,Hard
3735,06522c95-76e1-4ab5-ba6d-0e787ee44c45,16,ba2adea1-5399-4c45-9c94-9f26f726f62e,15,92,46,113,2.404255319148936,Hard
3736,06522c95-76e1-4ab5-ba6d-0e787ee44c45,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,24,69,74,53,0.7066666666666667,Medium
3737,06522c95-76e1-4ab5-ba6d-0e787ee44c45,5,c3453dc3-772c-4d3b-b535-e058788237ed,21,45,51,36,0.6923076923076923,Medium
3738,06522c95-76e1-4ab5-ba6d-0e787ee44c45,2,79463069-f838-4edd-9438-cdc4c95e75a2,16,55,50,19,0.37254901960784315,Easy
3739,754227e1-bd34-4137-adc2-4ffa02e1e5ff,21,309c4ad8-2776-4955-b1b5-8ab5409090ad,9,46,96,77,0.7938144329896907,Medium
3740,754227e1-bd34-4137-adc2-4ffa02e1e5ff,12,aec9a7a7-c8be-461b-8047-f0c97726edf1,7,1,89,10,0.1111111111111111,Easy
3741,8ba297a9-7e3c-4134-9e13-4372c5fd5e2a,1,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,16,21,69,53,0.7571428571428571,Medium
3742,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,3,2f638a13-eb24-4d61-ad54-7aaf0b822823,24,64,66,62,0.9253731343283582,Medium
3743,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,8,d3f82f56-4d74-4c26-a4c7-d20f153383cb,19,38,82,105,1.2650602409638554,Hard
3744,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,20,1a544d73-a68c-4d6c-8d83-98d999716ab5,16,94,86,120,1.3793103448275863,Hard
3745,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,12,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,2,36,85,62,0.7209302325581395,Medium
3746,4c627acc-2baf-4a9d-a6a6-e93adff2d24d,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,14,51,69,17,0.24285714285714285,Easy
3747,8ef7a9e6-7adc-4de5-86f5-3f2ac4ad05ee,21,d3f82f56-4d74-4c26-a4c7-d20f153383cb,6,72,95,41,0.4270833333333333,Easy
3748,4eb469f5-7698-4285-9049-d943917b5504,6,5922b91c-31eb-443e-b15f-acbae8cf8831,25,24,66,67,1.0,Medium
3749,4eb469f5-7698-4285-9049-d943917b5504,7,1a544d73-a68c-4d6c-8d83-98d999716ab5,24,82,84,15,0.17647058823529413,Easy
3750,4eb469f5-7698-4285-9049-d943917b5504,8,fe8c95dc-f314-472c-a317-83d7bb76fbc9,10,67,81,69,0.8414634146341463,Medium
3751,4eb469f5-7698-4285-9049-d943917b5504,15,d372a3ee-4ff5-48df-a5f2-7da725570f5e,16,83,84,25,0.29411764705882354,Easy
3752,4eb469f5-7698-4285-9049-d943917b5504,18,5922b91c-31eb-443e-b15f-acbae8cf8831,16,32,93,114,1.2127659574468086,Hard
3753,4be16ca0-3f00-4ce4-8b9e-b083633a05da,17,d3f82f56-4d74-4c26-a4c7-d20f153383cb,8,41,100,117,1.1584158415841583,Hard
3754,4be16ca0-3f00-4ce4-8b9e-b083633a05da,5,d7e101e3-1c37-4827-872a-2a9e7994aaab,6,91,79,94,1.175,Hard
3755,4be16ca0-3f00-4ce4-8b9e-b083633a05da,2,55a493f1-a88a-4fe2-b666-b93388223926,23,89,75,108,1.4210526315789473,Hard
3756,4be16ca0-3f00-4ce4-8b9e-b083633a05da,14,d4fba2d9-c269-4d11-82f8-e94787f74bc1,18,37,60,38,0.6229508196721312,Medium
3757,924f7fe9-f546-4df9-992d-5ded87f9cf60,22,1a544d73-a68c-4d6c-8d83-98d999716ab5,22,100,90,98,1.0769230769230769,Medium
3758,924f7fe9-f546-4df9-992d-5ded87f9cf60,21,449de61b-f2b5-406f-8445-17b960996d0a,12,86,55,30,0.5357142857142857,Easy
3759,924f7fe9-f546-4df9-992d-5ded87f9cf60,9,79463069-f838-4edd-9438-cdc4c95e75a2,30,2,79,38,0.475,Easy
3760,924f7fe9-f546-4df9-992d-5ded87f9cf60,18,2086fb93-7036-4127-b46f-14b11794fd56,9,90,88,9,0.10112359550561797,Easy
3761,ebefdca9-751c-47f1-8198-6f00ee36cb62,18,0eb47436-5e7e-4cba-99f5-fad4a55378c2,25,55,80,92,1.1358024691358024,Hard
3762,ebefdca9-751c-47f1-8198-6f00ee36cb62,9,a12b297c-6ca7-436c-8318-08b5a05e1eea,2,75,83,51,0.6071428571428571,Medium
3763,ebefdca9-751c-47f1-8198-6f00ee36cb62,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,5,45,58,2,0.03389830508474576,Easy
3764,ebefdca9-751c-47f1-8198-6f00ee36cb62,13,d7e101e3-1c37-4827-872a-2a9e7994aaab,27,2,97,101,1.030612244897959,Medium
3765,cb072054-53e8-4f5b-bc3d-f684bcb287eb,9,d372a3ee-4ff5-48df-a5f2-7da725570f5e,6,86,43,39,0.8863636363636364,Medium
3766,cb072054-53e8-4f5b-bc3d-f684bcb287eb,3,55a493f1-a88a-4fe2-b666-b93388223926,30,33,41,49,1.1666666666666667,Hard
3767,cb072054-53e8-4f5b-bc3d-f684bcb287eb,19,d8e46018-304b-49b7-bb5b-d128007be5bd,19,47,89,106,1.1777777777777778,Hard
3768,cb072054-53e8-4f5b-bc3d-f684bcb287eb,18,55a493f1-a88a-4fe2-b666-b93388223926,16,84,77,108,1.3846153846153846,Hard
3769,5a0ea986-fe17-4481-8d05-fd9b96d856a9,22,d8e46018-304b-49b7-bb5b-d128007be5bd,28,44,43,45,1.0227272727272727,Medium
3770,5a0ea986-fe17-4481-8d05-fd9b96d856a9,18,2086fb93-7036-4127-b46f-14b11794fd56,26,2,78,58,0.7341772151898734,Medium
3771,19cfc192-d382-453e-ba45-baa3c2b15686,8,fe8c95dc-f314-472c-a317-83d7bb76fbc9,5,15,72,110,1.5068493150684932,Hard
3772,19cfc192-d382-453e-ba45-baa3c2b15686,22,e1cf4dad-91e9-442f-857c-910eccf92228,23,36,97,33,0.336734693877551,Easy
3773,19cfc192-d382-453e-ba45-baa3c2b15686,9,aec9a7a7-c8be-461b-8047-f0c97726edf1,24,47,90,77,0.8461538461538461,Medium
3774,8561df42-0aad-4306-8fee-30c99fe8ddc4,7,6ddac491-3bfa-420a-8098-f3c741f530b6,26,57,61,117,1.8870967741935485,Hard
3775,8561df42-0aad-4306-8fee-30c99fe8ddc4,1,8913dd3b-624d-4610-837e-ca0063075e6b,7,15,97,93,0.9489795918367347,Medium
3776,8561df42-0aad-4306-8fee-30c99fe8ddc4,10,0eb47436-5e7e-4cba-99f5-fad4a55378c2,9,93,60,59,0.9672131147540983,Medium
3777,8561df42-0aad-4306-8fee-30c99fe8ddc4,8,295c30fe-615a-4769-bade-21c7e3e975a9,7,23,89,11,0.12222222222222222,Easy
3778,7a1c163c-96ea-4cfd-a1ce-ba8f1fc03c7e,10,d372a3ee-4ff5-48df-a5f2-7da725570f5e,4,94,46,34,0.723404255319149,Medium
3779,9afe687e-7c84-410e-9ce1-85a5c7dd5246,10,df3e4352-c037-4293-aeb8-74b7aae6fb8a,2,63,92,25,0.26881720430107525,Easy
3780,9afe687e-7c84-410e-9ce1-85a5c7dd5246,14,d4fba2d9-c269-4d11-82f8-e94787f74bc1,24,10,72,11,0.1506849315068493,Easy
3781,9afe687e-7c84-410e-9ce1-85a5c7dd5246,18,61b6a185-51b2-47f0-bfa2-7c6615e9e145,28,7,49,98,1.96,Hard
3782,4b9d9d1f-f471-431e-8ede-2f0b020c0fad,12,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,7,87,51,85,1.6346153846153846,Hard
3783,4b9d9d1f-f471-431e-8ede-2f0b020c0fad,16,21f1397e-1a61-401a-bc67-1e74523bf8d8,24,12,91,86,0.9347826086956522,Medium
3784,4b9d9d1f-f471-431e-8ede-2f0b020c0fad,2,79463069-f838-4edd-9438-cdc4c95e75a2,18,65,77,79,1.0128205128205128,Medium
3785,d6d971a6-3718-40bc-ae65-c296845177ea,20,61b6a185-51b2-47f0-bfa2-7c6615e9e145,10,71,100,3,0.0297029702970297,Easy
3786,d6d971a6-3718-40bc-ae65-c296845177ea,21,8913dd3b-624d-4610-837e-ca0063075e6b,24,20,81,102,1.2439024390243902,Hard
3787,d6d971a6-3718-40bc-ae65-c296845177ea,15,72d8246e-bd38-49b2-88c7-96f11c51f1fb,3,45,85,26,0.3023255813953488,Easy
3788,71467d94-08dd-40b2-8258-d38a3b4ed292,8,cff4ee54-8789-46e5-a995-15c0dea35275,2,90,78,28,0.35443037974683544,Easy
3789,71467d94-08dd-40b2-8258-d38a3b4ed292,12,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,25,8,75,53,0.6973684210526315,Medium
3790,71467d94-08dd-40b2-8258-d38a3b4ed292,13,0be1929c-a780-4078-9e98-6df4cf99c936,12,66,40,36,0.8780487804878049,Medium
3791,bdd46187-3e58-409d-9039-b4a2eaa8aaa9,19,0eb47436-5e7e-4cba-99f5-fad4a55378c2,20,19,65,55,0.8333333333333334,Medium
3792,bdd46187-3e58-409d-9039-b4a2eaa8aaa9,22,aec9a7a7-c8be-461b-8047-f0c97726edf1,5,58,40,118,2.8780487804878048,Hard
3793,8bd4d34a-b719-45f5-ad75-2ed1fc9ace70,14,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,15,18,76,117,1.5194805194805194,Hard
3794,8bd4d34a-b719-45f5-ad75-2ed1fc9ace70,3,295c30fe-615a-4769-bade-21c7e3e975a9,19,19,77,85,1.0897435897435896,Medium
3795,8bd4d34a-b719-45f5-ad75-2ed1fc9ace70,9,0be1929c-a780-4078-9e98-6df4cf99c936,12,32,55,72,1.2857142857142858,Hard
3796,8bd4d34a-b719-45f5-ad75-2ed1fc9ace70,22,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,4,45,74,61,0.8133333333333334,Medium
3797,74e0ac94-044f-498c-a578-93eede8d26ea,19,d7e101e3-1c37-4827-872a-2a9e7994aaab,21,34,88,103,1.1573033707865168,Hard
3798,74e0ac94-044f-498c-a578-93eede8d26ea,10,ba2adea1-5399-4c45-9c94-9f26f726f62e,20,8,54,112,2.036363636363636,Hard
3799,74e0ac94-044f-498c-a578-93eede8d26ea,4,d4fba2d9-c269-4d11-82f8-e94787f74bc1,25,23,68,64,0.927536231884058,Medium
3800,74e0ac94-044f-498c-a578-93eede8d26ea,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,2,9,52,80,1.509433962264151,Hard
3801,74e0ac94-044f-498c-a578-93eede8d26ea,6,309c4ad8-2776-4955-b1b5-8ab5409090ad,3,14,77,48,0.6153846153846154,Medium
3802,584161d3-548f-4fa5-a41d-9bdee586155c,17,e1cf4dad-91e9-442f-857c-910eccf92228,23,44,72,97,1.3287671232876712,Hard
3803,584161d3-548f-4fa5-a41d-9bdee586155c,9,c3c774e8-72c0-43bf-8075-97856dc04866,24,14,85,64,0.7441860465116279,Medium
3804,584161d3-548f-4fa5-a41d-9bdee586155c,11,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,47,89,38,0.4222222222222222,Easy
3805,4c6a7db2-82a7-4169-9728-1518bbd489be,18,ba2adea1-5399-4c45-9c94-9f26f726f62e,4,82,43,116,2.6363636363636362,Hard
3806,4c6a7db2-82a7-4169-9728-1518bbd489be,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,16,47,79,12,0.15,Easy
3807,4c6a7db2-82a7-4169-9728-1518bbd489be,20,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,30,27,64,1,0.015384615384615385,Easy
3808,c636bec2-1e7d-488c-b098-a46657c5bbe0,15,c0969d1b-26f7-4e83-9b27-3a4a0551f760,24,100,75,29,0.3815789473684211,Easy
3809,c636bec2-1e7d-488c-b098-a46657c5bbe0,4,61b6a185-51b2-47f0-bfa2-7c6615e9e145,13,32,76,83,1.077922077922078,Medium
3810,c4e4b01e-103d-406e-ad4f-eeaf0a0f002f,4,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,5,86,75,114,1.5,Hard
3811,c4e4b01e-103d-406e-ad4f-eeaf0a0f002f,5,fe8c95dc-f314-472c-a317-83d7bb76fbc9,5,91,41,27,0.6428571428571429,Medium
3812,c4e4b01e-103d-406e-ad4f-eeaf0a0f002f,3,c3453dc3-772c-4d3b-b535-e058788237ed,17,82,85,87,1.0116279069767442,Medium
3813,c4e4b01e-103d-406e-ad4f-eeaf0a0f002f,14,df3e4352-c037-4293-aeb8-74b7aae6fb8a,14,40,59,109,1.8166666666666667,Hard
3814,81f4e277-d1f6-4ac4-95be-98e78da86619,18,59424c88-808c-4285-b95a-607928e016a1,7,21,71,5,0.06944444444444445,Easy
3815,81f4e277-d1f6-4ac4-95be-98e78da86619,12,295c30fe-615a-4769-bade-21c7e3e975a9,9,25,78,46,0.5822784810126582,Medium
3816,81f4e277-d1f6-4ac4-95be-98e78da86619,5,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,14,70,62,19,0.30158730158730157,Easy
3817,81f4e277-d1f6-4ac4-95be-98e78da86619,9,5922b91c-31eb-443e-b15f-acbae8cf8831,25,13,56,80,1.4035087719298245,Hard
3818,81f4e277-d1f6-4ac4-95be-98e78da86619,16,80dad91e-02f0-4182-ae63-9bfe710a66b9,3,69,67,47,0.6911764705882353,Medium
3819,0e92ca87-8560-456e-86f2-22195b85dfa6,22,e1cf4dad-91e9-442f-857c-910eccf92228,17,58,83,100,1.1904761904761905,Hard
3820,0e92ca87-8560-456e-86f2-22195b85dfa6,12,e09c188d-aea7-4cf2-9bb6-6eed739db033,10,67,88,19,0.21348314606741572,Easy
3821,f3991e64-2f0c-40c6-9181-ed5d59d9a58c,21,d372a3ee-4ff5-48df-a5f2-7da725570f5e,30,54,45,6,0.13043478260869565,Easy
3822,f3991e64-2f0c-40c6-9181-ed5d59d9a58c,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,20,36,54,106,1.9272727272727272,Hard
3823,c087b278-bd75-4f1c-81ac-52d271feaff2,16,d4fba2d9-c269-4d11-82f8-e94787f74bc1,27,22,71,116,1.6111111111111112,Hard
3824,c087b278-bd75-4f1c-81ac-52d271feaff2,4,309c4ad8-2776-4955-b1b5-8ab5409090ad,28,89,96,94,0.9690721649484536,Medium
3825,c087b278-bd75-4f1c-81ac-52d271feaff2,1,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,24,55,17,0.30357142857142855,Easy
3826,d93abdb7-0e41-4cbf-9453-afe7eae841a3,2,c0969d1b-26f7-4e83-9b27-3a4a0551f760,21,25,68,83,1.2028985507246377,Hard
3827,d93abdb7-0e41-4cbf-9453-afe7eae841a3,3,d7e101e3-1c37-4827-872a-2a9e7994aaab,5,78,79,2,0.025,Easy
3828,d93abdb7-0e41-4cbf-9453-afe7eae841a3,6,309c4ad8-2776-4955-b1b5-8ab5409090ad,3,100,40,9,0.21951219512195122,Easy
3829,d93abdb7-0e41-4cbf-9453-afe7eae841a3,10,21f1397e-1a61-401a-bc67-1e74523bf8d8,2,57,94,52,0.5473684210526316,Easy
3830,6ccbfa28-9dc5-4cca-bfd7-2018927a2248,10,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,14,51,99,8,0.08,Easy
3831,6ccbfa28-9dc5-4cca-bfd7-2018927a2248,17,c3c774e8-72c0-43bf-8075-97856dc04866,18,63,78,43,0.5443037974683544,Easy
3832,6ccbfa28-9dc5-4cca-bfd7-2018927a2248,12,80dad91e-02f0-4182-ae63-9bfe710a66b9,25,46,80,78,0.9629629629629629,Medium
3833,b1c72dbf-811d-49b6-a836-11fa8b05e429,18,8eb8ab26-579c-4927-8866-9f0cfb37824a,1,67,47,115,2.3958333333333335,Hard
3834,b1c72dbf-811d-49b6-a836-11fa8b05e429,14,8913dd3b-624d-4610-837e-ca0063075e6b,3,81,98,24,0.24242424242424243,Easy
3835,b1c72dbf-811d-49b6-a836-11fa8b05e429,19,cff4ee54-8789-46e5-a995-15c0dea35275,12,9,53,92,1.7037037037037037,Hard
3836,b1c72dbf-811d-49b6-a836-11fa8b05e429,11,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,23,79,92,12,0.12903225806451613,Easy
3837,b1c72dbf-811d-49b6-a836-11fa8b05e429,8,6ddac491-3bfa-420a-8098-f3c741f530b6,22,24,61,23,0.3709677419354839,Easy
3838,e0194ca9-daef-457e-a3cc-c22e4fda76dd,16,8913dd3b-624d-4610-837e-ca0063075e6b,3,22,76,50,0.6493506493506493,Medium
3839,e0194ca9-daef-457e-a3cc-c22e4fda76dd,9,cff4ee54-8789-46e5-a995-15c0dea35275,28,79,74,12,0.16,Easy
3840,e0194ca9-daef-457e-a3cc-c22e4fda76dd,14,d8e46018-304b-49b7-bb5b-d128007be5bd,27,4,47,38,0.7916666666666666,Medium
3841,f7059ce0-a1ad-45bc-ab30-0ab52db140cb,10,8eb8ab26-579c-4927-8866-9f0cfb37824a,29,17,88,26,0.29213483146067415,Easy
3842,f7059ce0-a1ad-45bc-ab30-0ab52db140cb,15,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,7,23,51,88,1.6923076923076923,Hard
3843,f7059ce0-a1ad-45bc-ab30-0ab52db140cb,14,61b6a185-51b2-47f0-bfa2-7c6615e9e145,28,32,55,34,0.6071428571428571,Medium
3844,f7059ce0-a1ad-45bc-ab30-0ab52db140cb,20,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,27,8,43,67,1.5227272727272727,Hard
3845,ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,7,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,26,87,78,18,0.22784810126582278,Easy
3846,ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,2,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,30,75,90,110,1.2087912087912087,Hard
3847,ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,21,e09c188d-aea7-4cf2-9bb6-6eed739db033,1,75,82,78,0.9397590361445783,Medium
3848,ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,20,8913dd3b-624d-4610-837e-ca0063075e6b,26,8,74,32,0.4266666666666667,Easy
3849,ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,19,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,37,90,9,0.0989010989010989,Easy
3850,2c520ad8-0155-46d3-a715-25cec2abaead,17,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,23,89,54,119,2.1636363636363636,Hard
3851,2c520ad8-0155-46d3-a715-25cec2abaead,20,c3c774e8-72c0-43bf-8075-97856dc04866,27,34,73,76,1.027027027027027,Medium
